"Time","Rsqu","Forecast"
"2020-03-17 12:03:06",0.982884122044016,1.07018757247539
"2020-03-17 12:08:07",0.982047155392541,1.25116380710137
"2020-03-17 12:13:06",0.982740723198388,1.19598315188221
"2020-03-17 12:18:04",0.980120665358642,1.33990484831007
"2020-03-17 12:23:15",0.97821419785097,1.61121237329563
"2020-03-17 12:28:05",0.981255088106046,1.70690579479079
"2020-03-17 12:33:03",0.982559291404035,1.84648496197757
"2020-03-17 12:38:05",0.981464621957622,1.72221333315404
"2020-03-17 12:43:03",0.983086261905015,1.77228255852058
"2020-03-17 12:48:02",0.980330873056101,2.34751630803628
"2020-03-17 12:53:18",0.980479099528247,2.23091484527625
"2020-03-17 12:58:14",0.981850534628182,2.54965132857415
"2020-03-17 13:03:03",0.985368242816023,2.50388215281388
"2020-03-17 13:08:02",0.985154755230169,2.95305876329266
"2020-03-17 13:13:04",0.988541530079423,2.99501270519345
"2020-03-17 13:18:02",0.987444722113534,3.0129250528297
"2020-03-17 13:23:13",0.984055949189729,3.34044427460582
"2020-03-17 13:28:11",0.989670809248665,3.25223714590615
"2020-03-17 13:33:07",0.988237358914802,3.50880263261847
"2020-03-17 13:38:08",0.987759706099195,3.69735561536118
"2020-03-17 13:43:04",0.987505769448371,3.30029757449071
"2020-03-17 13:48:02",0.987967705030051,3.9408632365893
"2020-03-17 13:53:07",0.989016585758635,3.98099482353832
"2020-03-17 13:58:12",0.987406059075078,4.18654319270328
"2020-03-17 14:03:16",0.987529311208012,3.84303455354195
"2020-03-17 14:08:06",0.984123520811165,3.77503480608445
"2020-03-17 17:56:21",0.991255016176695,4.13471685016227
"2020-03-17 18:38:15",0.977321730540736,3.79898699218237
"2020-03-17 18:43:35",0.97637198369415,3.63568730281828
"2020-03-17 18:49:22",0.976153672078381,3.13779219539423
"2020-03-17 18:55:20",0.976821001160525,3.33996893021808
"2020-03-17 19:01:28",0.975814915782651,3.45798200078667
"2020-03-17 19:03:55",0.975372060830292,3.52826544992154
"2020-03-17 19:09:24",0.975647739320463,3.71468023771638
"2020-03-17 19:14:59",0.975901653451809,3.51118336634284
"2020-03-17 19:20:46",0.976620792625039,3.62156409238516
"2020-03-17 19:26:02",0.975332034202382,3.56242831859738
"2020-03-17 19:31:19",0.977927003436456,3.66411016602097
"2020-03-17 19:36:51",0.976984306511319,3.89570450764616
"2020-03-17 19:42:13",0.975782037442286,3.87829891362977
"2020-03-17 19:48:15",0.979504412283587,3.75203124065712
"2020-03-17 19:53:08",0.979086277655025,3.95842291131866
"2020-03-17 19:58:43",0.979003442100591,3.61952789376314
"2020-03-17 20:04:02",0.979019802792052,3.96128488585035
"2020-03-17 20:09:28",0.980430668031422,4.03290247784118
"2020-03-17 20:15:06",0.977992968219398,3.7050107617295
"2020-03-17 20:20:25",0.980730784851847,3.75854685006572
"2020-03-17 20:25:45",0.981164096233876,3.63528071438833
"2020-03-17 20:31:47",0.978900824739354,3.53406342332865
"2020-03-17 20:37:15",0.980252679467688,3.49666898895348
"2020-03-17 20:42:59",0.980970824485896,3.6454977038515
"2020-03-17 20:48:31",0.982003720982788,3.41336381709237
"2020-03-17 20:53:54",0.981208250398117,3.44993349736256
"2020-03-17 20:59:16",0.982405876284122,3.60858081685446
"2020-03-18 14:38:22",0.977592622115996,1.95696437346926
"2020-03-18 14:44:03",0.979440600512735,1.932567803091
"2020-03-18 14:49:34",0.978655504500959,2.16270779276344
"2020-03-18 14:54:51",0.979242832087523,2.08475989764213
"2020-03-18 15:00:14",0.979024469033306,2.02131887324623
"2020-03-18 15:06:19",0.977982783146626,1.94780054416287
"2020-03-18 15:12:11",0.978285687223291,1.8001218278797
"2020-03-18 15:18:19",0.977808642831729,1.92810395791627
"2020-03-18 15:24:02",0.977857073959169,2.02378030925669
"2020-03-18 15:29:32",0.978336334676296,1.79700683063966
"2020-03-18 15:35:16",0.976560484357557,1.91940260758086
"2020-03-18 15:41:02",0.975405437883238,1.86105343163772
"2020-03-18 15:46:49",0.975878744233267,1.75778201925514
"2020-03-18 15:52:35",0.974915799097984,2.00609083844628
"2020-03-18 15:58:26",0.975015559764975,1.70380066118076
"2020-03-18 16:03:46",0.976743544848656,1.53734082453896
"2020-03-18 16:09:26",0.977066700017466,1.69923981694501
"2020-03-18 16:14:55",0.976535495251711,1.91334185244004
"2020-03-18 16:20:33",0.975434878120481,1.80826858928767
"2020-03-18 16:25:58",0.97626317847815,2.05637269576556
"2020-03-18 16:31:21",0.978566012528977,1.54517615141482
"2020-03-18 16:36:44",0.979775979002577,1.81732098906814
"2020-03-22 14:20:06",0.978971092262912,1.2062789602197
"2020-03-22 14:41:55",0.977311761399962,1.60868878818048
"2020-03-22 15:17:28",0.977897227151637,1.95414920984965
"2020-03-22 15:20:15",0.978861823370943,1.81352061704353
"2020-03-22 15:31:52",0.97632521930216,1.64450427129012
"2020-03-23 12:54:19",0.985926086735408,0.525659475660665
"2020-03-23 12:54:19",0.985742770364363,0.487686437711066
"2020-03-23 12:54:19",0.985974734022012,0.482849030042006
"2020-03-23 16:43:00",0.971672255332227,0.24678647547753
"2020-03-23 16:51:54",0.971753327983124,0.292651317786421
"2020-03-23 16:51:54",0.969692798067429,0.225511570748995
"2020-03-23 16:51:54",0.96780588423178,0.285186274097991
"2020-03-23 16:51:54",0.970528755727743,0.275168021789629
"2020-03-27 09:34:31",0.864798565936161,0.519554730587551
"2020-03-27 09:40:03",0.865232543069229,0.774695986756948
"2020-03-27 09:50:03",0.868099065209937,0.359776305760641
"2020-03-27 10:01:31",0.854490374214426,0.509465090740887
"2020-03-27 10:10:03",0.86885442889729,0.280252907235914
"2020-03-27 10:17:36",0.856221924973234,0.161619655176134
"2020-03-27 10:22:55",0.856059033395185,0.201044696235585
"2020-03-27 10:45:46",0.868139307967606,0.518336679874923
"2020-03-27 10:45:46",0.866071345696106,0.488700858170843
"2020-03-27 10:45:46",0.862753022710783,0.512449299317435
"2020-03-27 10:45:46",0.866618634106739,0.598537668067859
"2020-03-27 10:45:46",0.869990231121712,0.178956841405247
"2020-03-27 10:45:46",0.867204214985831,0.555082650044689
"2020-03-27 12:13:36",0.860352463685685,1.21515841128008
"2020-03-27 12:20:20",0.855490879616566,1.5187325954251
"2020-03-27 12:30:02",0.870496583434929,1.80962181759055
"2020-03-27 12:40:11",0.862692006076033,1.95780381009862
"2020-03-27 12:50:02",0.864251999983507,2.02303039910141
"2020-03-27 13:00:02",0.865003394952465,1.92359401682045
"2020-03-27 13:10:29",0.866897544256815,1.89078089641812
"2020-03-27 13:20:21",0.865177351732224,2.10280816063323
"2020-03-27 13:30:18",0.865420071324562,2.47978107180407
"2020-03-27 14:22:28",0.863417898150556,3.63444935379489
"2020-03-27 14:38:04",0.872370941673409,4.27100456993894
"2020-03-27 14:46:50",0.868058697103294,3.78494199209554
"2020-03-27 15:05:54",0.868058697103294,4.07790720952535
"2020-03-27 15:12:02",0.857767692199161,4.2133014464231
"2020-03-27 15:46:03",0.85861228886214,3.98568349252757
"2020-03-27 15:50:10",0.86465602738322,4.14292140715844
"2020-03-27 15:55:10",0.86496953406965,3.91523651168074
"2020-03-27 16:00:10",0.863514981466055,3.77044801792117
"2020-03-27 16:05:12",0.86188605227189,4.07872301433532
"2020-03-27 16:10:10",0.864440048382275,3.86129116210874
"2020-03-27 16:15:12",0.864515429972737,3.54096016421246
"2020-03-27 16:20:10",0.865726827523358,3.69750836966692
"2020-03-27 16:25:12",0.868611065588589,3.69156204485743
"2020-03-27 16:30:10",0.868325949062706,3.97045810059215
"2020-03-27 16:35:11",0.870639037801698,4.17062281987955
"2020-03-27 16:40:09",0.869685156646386,3.83531805889376
"2020-03-27 16:45:10",0.867763779187801,3.76613439928302
"2020-03-27 16:50:11",0.868116551862666,4.12789778744233
"2020-03-27 16:55:09",0.873306566563291,3.65632152072778
"2020-03-27 17:00:11",0.873390562615519,3.61193880644754
"2020-03-27 17:05:10",0.867182774207171,3.519953063398
"2020-03-27 17:10:11",0.861766852375752,4.15339529742425
"2020-03-27 17:15:09",0.877323312434497,3.41872126082926
"2020-03-27 17:20:11",0.878121409901529,3.51587925704089
"2020-03-27 17:25:10",0.877998131480419,3.68358170703383
"2020-03-27 17:30:09",0.875994563029007,3.52319939152032
"2020-03-27 17:35:10",0.880064956012755,3.63467692234207
"2020-03-27 17:40:10",0.875468251919643,3.53115110852965
"2020-03-27 17:45:10",0.876707477598301,3.72337841634025
"2020-03-27 17:50:09",0.879114072951565,3.6092211471455
"2020-03-27 17:55:10",0.879579230374979,3.13241591485885
"2020-03-27 18:00:10",0.878825215799383,3.32840260164204
"2020-03-27 18:05:10",0.877345552073603,3.41299799558344
"2020-03-27 18:10:09",0.88189904690342,2.98916168728563
"2020-03-27 18:15:10",0.878617386159611,3.24308117255273
"2020-03-27 18:20:09",0.882657383586272,3.16201525637087
"2020-03-27 18:25:09",0.877718319563673,3.29706866240531
"2020-03-27 18:30:09",0.881470404282792,3.21320803394868
"2020-03-27 18:35:09",0.879377883258023,3.10465258952336
"2020-03-27 18:40:09",0.881338193121706,3.14087696469822
"2020-03-27 18:45:09",0.882679471074764,3.19696405573871
"2020-03-27 18:50:09",0.879542445279914,3.17256531033266
"2020-03-27 18:55:11",0.880315600535415,3.11391333760516
"2020-03-27 19:00:12",0.879893926069155,3.02721344426347
"2020-03-27 19:05:11",0.879708833761511,3.13570349546774
"2020-03-27 19:10:09",0.879675726131818,3.20522613469896
"2020-03-27 19:15:10",0.883078381557422,3.23090865515453
"2020-03-27 19:20:09",0.880983352350267,3.0223568516489
"2020-03-27 19:25:09",0.883929189855642,2.98366227011575
"2020-03-27 19:30:10",0.8817984401175,2.75250681611034
"2020-03-27 19:35:10",0.87439694688022,2.65026118538687
"2020-03-27 19:40:10",0.883300662297763,2.80318199565911
"2020-03-27 19:45:11",0.884243807693631,2.64545376970555
"2020-03-27 19:50:10",0.881132427093154,2.75225094083461
"2020-03-27 19:55:09",0.882795130783179,2.61680492829457
"2020-03-27 20:00:10",0.880490681548549,2.7524264643224
"2020-03-27 20:05:09",0.881784977376241,2.6264066879663
"2020-03-27 20:10:09",0.878145948677368,2.53157705380716
"2020-03-27 20:15:09",0.8826898441643,2.69976770326297
"2020-03-27 20:20:10",0.879840804546328,2.53912321382364
"2020-03-27 20:25:12",0.879139572401646,2.5060833064229
"2020-03-27 20:30:10",0.882681695730199,2.54414973012827
"2020-03-27 20:35:09",0.879627965750128,2.38840189397571
"2020-03-27 20:40:10",0.878748755712019,2.24060612812112
"2020-03-27 20:45:09",0.879837653726038,2.35411384594691
"2020-03-27 20:50:09",0.877481197665678,2.31852245030181
"2020-03-27 20:55:10",0.881261224564251,2.49082905364158
"2020-03-27 21:00:09",0.878680083143513,2.58256983346569
"2020-03-27 21:05:09",0.88087012325406,2.24378172580176
"2020-03-27 21:10:09",0.882461304013273,2.2487980005225
"2020-03-27 21:15:09",0.879573654371388,1.98857733784634
"2020-03-27 21:20:09",0.881876251054422,2.28792743526728
"2020-03-27 21:25:10",0.879620757253094,2.23085195725446
"2020-03-27 21:30:11",0.87776116232064,1.95449493490588
"2020-03-27 21:35:12",0.877140800710999,1.95030205076266
"2020-03-27 21:40:09",0.880383129043797,1.88235131730984
"2020-03-27 21:45:09",0.879894332253014,1.81506727675981
"2020-03-27 21:50:10",0.877888867911252,1.76636478712028
"2020-03-27 21:55:10",0.881340660121903,1.80108381399699
"2020-03-27 22:00:11",0.877130182315699,1.6501619518314
"2020-03-27 22:05:10",0.88179619756313,1.72432084517136
"2020-03-27 22:10:10",0.881909945593929,1.65419507697232
"2020-03-27 22:15:10",0.879000729939539,1.57677710292204
"2020-03-27 22:20:10",0.88001949401719,1.53693592957951
"2020-03-27 22:25:10",0.881022711560533,1.49451702775836
"2020-03-27 22:30:10",0.880707371701605,1.58338214020687
"2020-03-27 22:35:10",0.884855744241784,1.4617934037248
"2020-03-27 22:40:09",0.880585998817897,1.32790550130356
"2020-03-27 22:45:10",0.880363440278055,1.38753682838799
"2020-03-27 22:50:09",0.881569813890754,1.24257643565518
"2020-03-27 22:55:10",0.880470665987181,1.24474171442519
"2020-03-27 23:00:09",0.883433912337412,1.23012804002221
"2020-03-27 23:05:10",0.88246575848146,1.34206926155351
"2020-03-27 23:10:10",0.877172713040422,1.14934323664795
"2020-03-27 23:15:09",0.880869661888378,1.24847332373387
"2020-03-27 23:20:09",0.880374915034333,1.19607719448069
"2020-03-27 23:25:10",0.876271335398897,1.12285805395978
"2020-03-27 23:30:09",0.881508705757579,1.20997751462866
"2020-03-27 23:35:09",0.879258205957081,1.15798734809419
"2020-03-27 23:40:10",0.876605482839969,0.899942463739729
"2020-03-27 23:45:11",0.884790302435044,1.02145641295962
"2020-03-27 23:50:09",0.880059011432308,0.997265560394906
"2020-03-27 23:55:11",0.880116897123822,0.825638817797184
"2020-03-27 23:56:56",0.881429517017637,0.82775362985393
"2020-03-28 00:00:11",0.864326163676466,0
"2020-03-28 00:05:11",0.862837451234349,0.68083060219662
"2020-03-28 00:10:10",0.861639373545546,0.619710374513427
"2020-03-28 00:15:09",0.864449434024556,0.706378554202698
"2020-03-28 00:20:10",0.865227405859322,0.537967841776162
"2020-03-28 00:25:11",0.863238426698462,0.600501704422208
"2020-03-28 00:30:10",0.865347730634705,0.666338178137386
"2020-03-28 00:35:11",0.868145750479168,0.685196364091116
"2020-03-28 00:40:10",0.86382971409142,0.725086957193486
"2020-03-28 00:45:09",0.866802157592311,0.748190088031577
"2020-03-28 00:50:10",0.862984375845107,0.756987076560745
"2020-03-28 00:55:12",0.861172189369177,0.71095982032347
"2020-03-28 01:00:10",0.861722646226491,0.575714881625057
"2020-03-28 01:05:09",0.859823002073105,0.426347903635561
"2020-03-28 01:10:10",0.857768718888854,0.507399781133076
"2020-03-28 01:15:09",0.85648313794548,0.334703862757432
"2020-03-28 01:20:10",0.863942915130896,0.438542085698504
"2020-03-28 01:25:09",0.858040152525698,0.335049354388822
"2020-03-28 01:30:11",0.856097991070168,0.419611392766528
"2020-03-28 01:35:10",0.857861972919082,0.493677015481838
"2020-03-28 01:40:11",0.860192649266124,0.313115393515707
"2020-03-28 01:45:10",0.857127873846081,0.416920381577767
"2020-03-28 01:50:09",0.849493414920574,0.436506594048121
"2020-03-28 01:55:11",0.856568250452008,0.482055569731151
"2020-03-28 02:00:11",0.860344482815058,0.577741414672187
"2020-03-28 02:05:10",0.86234667522706,0.595193459405916
"2020-03-28 02:10:10",0.840153161742921,0.396641804185329
"2020-03-28 02:15:10",0.851806542789361,0.37156312578965
"2020-03-28 02:20:11",0.853755335450112,0.483559505001284
"2020-03-28 02:25:10",0.843742764767164,0.396912884393604
"2020-03-28 02:30:11",0.852115641195111,0.436516401320703
"2020-03-28 02:35:10",0.848615954890938,0.508811836876724
"2020-03-28 02:40:11",0.85117817265983,0.423473122136478
"2020-03-28 02:45:10",0.858289336855728,0.444937160418811
"2020-03-28 02:50:10",0.852913072030842,0.352835370190863
"2020-03-28 02:55:10",0.852548621456179,0.055840521143776
"2020-03-28 03:00:12",0.850713809719277,0.333326675626099
"2020-03-28 03:05:10",0.853561029785468,0.410383722986308
"2020-03-28 03:10:12",0.84919063280821,0.175605621438809
"2020-03-28 03:15:10",0.850841758409325,0.355877504003435
"2020-03-28 03:20:10",0.849610900088031,0.403750113076644
"2020-03-28 03:25:10",0.850493321433069,0.122277921563391
"2020-03-28 03:30:12",0.842152799167145,0.27065249690314
"2020-03-28 03:35:11",0.842246232457589,0.421062270936578
"2020-03-28 03:40:12",0.838931154137033,0.515607736330727
"2020-03-28 03:45:11",0.84888780400651,0.281613755433658
"2020-03-28 03:50:12",0.830036758723828,0.00937926785253707
"2020-03-28 03:55:11",0.840952438408575,0.141711096872476
"2020-03-28 04:00:12",0.83555320276236,0.0995608242370922
"2020-03-28 04:05:11",0.826434699652519,0.0762059028088571
"2020-03-28 04:10:10",0.836198362849855,0.0793612290600687
"2020-03-28 04:15:11",0.832675765369198,0.24212930995221
"2020-03-28 04:20:10",0.832263481233156,0.229806309272235
"2020-03-28 04:25:11",0.810461114646146,0.0529900784123727
"2020-03-28 04:30:10",0.82999255428168,0.182774076625432
"2020-03-28 04:35:11",0.830599548075917,0.261265943733168
"2020-03-28 04:40:11",0.821434055135703,0.122123299689757
"2020-03-28 04:45:12",0.826417657050488,0.16390567171698
"2020-03-28 04:50:13",0.832752148816043,0.132832320212573
"2020-03-28 04:55:11",0.832869373744203,0.241468317001266
"2020-03-28 05:00:13",0.832919932081481,0.193521909571585
"2020-03-28 05:05:11",0.84324985732136,0
"2020-03-28 05:10:13",0.815227447043188,0.151728225882614
"2020-03-28 05:15:12",0.838279278007477,0
"2020-03-28 05:20:13",0.828765074053138,0.129471560678442
"2020-03-28 05:25:13",0.840035024503844,0.114306772338581
"2020-03-28 05:30:11",0.831398118855763,0.133073780837007
"2020-03-28 05:35:15",0.831565105780722,0.117110474701568
"2020-03-28 05:40:14",0.844746600732117,0.136897343090904
"2020-03-28 05:45:12",0.849160873887539,0.165034153718945
"2020-03-28 05:50:10",0.83319168803656,0.0911747076795046
"2020-03-28 05:55:12",0.849067340268914,0
"2020-03-28 06:00:11",0.85580110992392,0.0373304592217412
"2020-03-28 06:05:12",0.844582662483284,0.139020811467849
"2020-03-28 06:10:11",0.849849326509552,0
"2020-03-28 06:15:12",0.851137383364653,0
"2020-03-28 06:20:11",0.856014032488438,0
"2020-03-28 06:25:10",0.847653199773587,0
"2020-03-28 06:30:11",0.855224954907611,0.129901173340186
"2020-03-28 06:35:12",0.857108555446837,0.0685777663557805
"2020-03-28 06:40:11",0.835698939710458,0.1157688112801
"2020-03-28 06:45:13",0.845601263514978,0
"2020-03-28 06:50:11",0.849381074410669,0
"2020-03-28 06:55:13",0.854553379041226,0.149520167764521
"2020-03-28 07:00:11",0.854809119562206,0
"2020-03-28 07:05:13",0.848137603190812,0
"2020-03-28 07:10:11",0.83709534235975,0
"2020-03-28 07:15:10",0.84211802097205,0
"2020-03-28 07:20:11",0.838672207719927,0
"2020-03-28 07:25:10",0.84414534837946,0
"2020-03-28 07:30:12",0.848046715829891,0
"2020-03-28 07:35:10",0.830263271154087,0
"2020-03-28 07:40:10",0.836694434234471,0.075988620406606
"2020-03-28 07:45:10",0.840600813884821,0
"2020-03-28 07:50:10",0.831794358165348,0
"2020-03-28 07:55:10",0.835785109310936,0
"2020-03-28 08:00:11",0.815204946760024,0
"2020-03-28 08:05:10",0.835744683720017,0
"2020-03-28 08:10:10",0.838770462801579,0
"2020-03-28 08:15:11",0.843151287243613,0
"2020-03-28 08:20:12",0.833264753443378,0
"2020-03-28 08:25:11",0.841993738044894,0
"2020-03-28 08:30:15",0.839910162920936,0
"2020-03-28 08:35:11",0.837260972755532,0
"2020-03-28 08:40:12",0.823273589031432,0
"2020-03-28 08:45:11",0.840629817962132,0.104489656972323
"2020-03-28 08:50:12",0.836042930860462,0.159102052596809
"2020-03-28 08:55:11",0.836892971324571,0
"2020-03-28 09:00:12",0.835604981685951,0
"2020-03-28 09:05:11",0.831081269333568,0
"2020-03-28 09:10:13",0.83252010641886,0
"2020-03-28 09:15:11",0.817975305081086,0.0905523090243958
"2020-03-28 09:20:13",0.831762179225604,0
"2020-03-28 09:25:11",0.820185092214344,0.09310300520773
"2020-03-28 09:30:12",0.812590388146429,0
"2020-03-28 09:35:11",0.837220605893616,0
"2020-03-28 09:40:13",0.814985669975656,0
"2020-03-28 09:45:12",0.817686627943809,0
"2020-03-28 09:50:10",0.822067152048504,0
"2020-03-28 09:55:12",0.811252606212287,0
"2020-03-28 10:00:10",0.824385353041172,0
"2020-03-28 10:05:11",0.823142964481302,0
"2020-03-28 10:10:10",0.82894426609806,0
"2020-03-28 10:15:12",0.834931589030131,0.0150331256632144
"2020-03-28 10:20:10",0.808965534114962,0
"2020-03-28 10:25:11",0.814770999930415,0
"2020-03-28 10:30:11",0.800110329245196,0.012578015187694
"2020-03-28 10:35:12",0.825051957937423,0
"2020-03-28 10:40:11",0.833455288002609,0
"2020-03-28 10:45:10",0.828086570488626,0.411063346334905
"2020-03-28 10:50:11",0.820652123993757,0
"2020-03-28 10:55:11",0.824818946640122,0.00499782903697166
"2020-03-28 11:00:11",0.831021659033785,0.139092380896245
"2020-03-28 11:05:11",0.844082644616117,0.286623320541938
"2020-03-28 11:10:11",0.852525420108568,0.321722057057429
"2020-03-28 11:15:10",0.835110757962482,0.0329245209501001
"2020-03-28 11:20:11",0.845421411946877,0.691572346717824
"2020-03-28 11:25:10",0.863212143705898,0.611350142146019
"2020-03-28 11:30:10",0.857407402082941,0.634509088086368
"2020-03-28 11:35:10",0.863419403090733,0.927325031302817
"2020-03-28 11:40:11",0.86104245841616,0.748013352474996
"2020-03-28 11:45:10",0.864985273102942,0.857903027518251
"2020-03-28 11:50:09",0.864945071428836,0.931629394436718
"2020-03-28 11:55:10",0.860473612917043,1.08458222548649
"2020-03-28 12:00:10",0.864957005533605,0.785613488127512
"2020-03-28 12:05:10",0.865266426404164,1.10415645071602
"2020-03-28 12:10:10",0.859558427804468,1.200555329495
"2020-03-28 12:15:10",0.860777791360772,1.12690012628867
"2020-03-28 12:20:11",0.857883263284667,1.07530819028241
"2020-03-28 12:25:11",0.86488217361364,1.29830712320679
"2020-03-28 12:30:11",0.864125323664155,1.47877128351264
"2020-03-28 12:35:10",0.865113591700607,1.53908602206667
"2020-03-28 12:40:12",0.861419407221853,1.51868613554875
"2020-03-28 12:45:11",0.866620267473427,1.555345935037
"2020-03-28 12:50:10",0.862183738167134,1.58278765074073
"2020-03-28 12:55:11",0.867965499335613,1.56417896077631
"2020-03-28 13:00:11",0.860442916784961,2.11558413399177
"2020-03-28 13:05:11",0.865578393420895,2.07388543133667
"2020-03-28 13:10:10",0.866118968626382,2.10484567958743
"2020-03-28 13:15:09",0.861899210897871,2.3170760873452
"2020-03-28 13:20:10",0.865857695773358,2.663097330295
"2020-03-28 13:25:11",0.868692178458235,2.52388417223532
"2020-03-28 13:28:10",0.831458274088885,14.6039280522628
"2020-03-28 13:31:10",0.798505498159979,0
"2020-03-28 13:34:09",0.802775309986525,0
"2020-03-28 13:37:10",0.797683215366438,3.07183945976833
"2020-03-28 13:40:09",0.805122694046672,3.11242600478496
"2020-03-28 13:43:09",0.795162623200719,3.418844077635
"2020-03-28 13:46:12",0.801880343079139,3.24923884505419
"2020-03-28 13:49:09",0.798364560720921,3.87453390363125
"2020-03-28 13:52:09",0.802940007789174,3.85625988433921
"2020-03-28 13:55:10",0.804294363772568,3.7386300623256
"2020-03-28 13:58:09",0.79959127762048,3.75654199243211
"2020-03-28 14:01:09",0.780964683444306,4.13848734302169
"2020-03-28 14:04:09",0.795982716259038,3.98018162502653
"2020-03-28 14:07:10",0.790205221520359,4.74919115039792
"2020-03-28 14:10:10",0.79520084877617,3.98411455591116
"2020-03-28 14:13:11",0.792959785030639,4.36436809213164
"2020-03-28 14:16:10",0.781337658899351,4.32363176927994
"2020-03-28 14:19:10",0.796002154748887,4.94043426085926
"2020-03-28 14:22:09",0.766072421688307,4.79059508214326
"2020-03-28 14:25:09",0.784573783997946,4.70416446763931
"2020-03-28 14:28:10",0.769398369811864,4.81773549417747
"2020-03-28 14:31:10",0.743613116337995,4.29778465152814
"2020-03-28 14:34:09",0.777495705086097,4.61919479360776
"2020-03-28 14:37:09",0.762567051643068,4.56622163031864
"2020-03-28 14:40:10",0.775913169206136,4.88120381498824
"2020-03-28 14:43:10",0.765198399985744,4.96110825192333
"2020-03-28 14:46:09",0.776262056136054,4.72325138004967
"2020-03-28 14:49:10",0.774394188686235,5.25722580388264
"2020-03-28 14:52:11",0.737662948087059,5.23450731587713
"2020-03-28 14:55:10",0.779045802243424,5.42055067479952
"2020-03-28 14:58:10",0.774785209439653,4.81647703428048
"2020-03-28 15:01:09",0.767978464882914,4.79761670046728
"2020-03-28 15:04:09",0.787862548871371,4.96594637063753
"2020-03-28 15:07:10",0.761780404140672,5.06947569235008
"2020-03-28 15:10:09",0.770879747244459,4.84948304214115
"2020-03-28 15:13:12",0.76188295052714,5.45952997520299
"2020-03-28 15:16:10",0.77847402896331,5.29588064709909
"2020-03-28 15:19:10",0.693008209791835,5.04488703096239
"2020-03-28 15:22:10",0.769305848569853,4.91480687596377
"2020-03-28 15:25:10",0.776093851603451,5.12154366779207
"2020-03-28 15:28:09",0.74887127040721,4.71564552073028
"2020-03-28 15:31:10",0.770512737057447,4.46850336522058
