"Time","Rsqu","Forecast"
"2020-03-28 15:34:09",0.759658208751799,4.73140398120582
"2020-03-28 15:37:10",0.777785036782011,4.66672164511903
"2020-03-28 15:40:11",0.758097762142893,4.26781397585326
"2020-03-28 15:43:10",0.761325917800266,4.54026139691543
"2020-03-28 15:46:09",0.781340234926605,4.17143582021904
"2020-03-28 15:49:11",0.782703890609589,4.6935555545196
"2020-03-28 15:52:09",0.769066969959463,4.19980165624098
"2020-03-28 15:55:10",0.754356304740664,4.22686442766601
"2020-03-28 15:58:11",0.772675674080112,4.00132529112204
"2020-03-28 16:01:10",0.742627741513432,3.89730695892996
"2020-03-28 16:04:09",0.797483574617432,4.2763738371718
"2020-03-28 16:07:09",0.774561556347468,3.932655433978
"2020-03-28 16:10:11",0.791094769996127,3.46974844872835
"2020-03-28 16:13:09",0.779586637321384,3.89119299562678
"2020-03-28 16:16:10",0.786148979896811,3.65850419452259
"2020-03-28 16:19:09",0.795824048584185,3.93297484335193
"2020-03-28 16:22:09",0.770508601929038,3.5369085990513
"2020-03-28 16:25:10",0.802051590617371,3.94015291757371
"2020-03-28 16:28:09",0.782919454460343,3.52477621533799
"2020-03-28 16:31:09",0.790292589714498,4.07047030319787
"2020-03-28 16:34:10",0.795924673866677,3.90199303088556
"2020-03-28 16:37:09",0.788390291028471,3.53150355918793
"2020-03-28 16:40:10",0.791996547076638,4.08025898130538
"2020-03-28 16:43:10",0.745217936481067,3.94060605106192
"2020-03-28 16:46:09",0.794053830850792,3.98596811931246
"2020-03-28 16:49:11",0.797961934078512,4.21197716335906
"2020-03-28 16:52:09",0.782858737538606,4.29345197129233
"2020-03-28 16:55:10",0.802004956670549,4.05296586719462
"2020-03-28 16:58:10",0.791234066920717,3.78595155948168
"2020-03-28 17:01:11",0.797490293219852,3.84412124215612
"2020-03-28 17:04:10",0.808751905883836,4.20613909914002
"2020-03-28 17:07:09",0.78472658153483,4.09381232474913
"2020-03-28 17:10:09",0.789304329252842,4.07379549992804
"2020-03-28 17:13:10",0.668108471863499,3.83061269675625
"2020-03-28 17:16:09",0.796985457133905,4.07481364014642
"2020-03-28 17:19:09",0.806602532262835,3.28404918970874
"2020-03-28 17:22:10",0.768378164089648,3.68150773996468
"2020-03-28 17:25:11",0.809772616027192,3.28514957624251
"2020-03-28 17:28:09",0.785399935063286,3.3308599270028
"2020-03-28 17:31:10",0.78143656657087,3.71435629603253
"2020-03-28 17:34:09",0.81195369709075,3.26949049326462
"2020-03-28 17:37:11",0.764267283653788,3.0175846469262
"2020-03-28 17:40:09",0.809776054828827,2.8475380192435
"2020-03-28 17:43:10",0.790480202388334,3.12026974755312
"2020-03-28 17:46:11",0.64027267979462,2.90075551660214
"2020-03-28 17:49:09",0.811644021009358,2.81966310723976
"2020-03-28 17:52:10",0.789558313090182,3.07707927345037
"2020-03-28 17:55:09",0.803304791892387,2.82854439881496
"2020-03-28 17:58:11",0.569702615167174,2.6840264603456
"2020-03-28 18:01:10",0.612431972025879,3.230155780694
"2020-03-28 18:04:09",0.813737316697505,3.13938723155898
"2020-03-28 18:07:10",0.638640006572962,3.33052425311213
"2020-03-28 18:10:10",0.748057751271511,3.39018462108488
"2020-03-28 18:13:09",0.647826276026281,2.83087968284717
"2020-03-28 18:16:10",0.482070272555282,3.08777144739827
"2020-03-28 18:19:10",0.799171430173743,3.03785933876541
"2020-03-28 18:22:09",0.753599638586327,2.94970325390654
"2020-03-28 18:25:09",0.731869041435173,2.89124969319875
"2020-03-28 18:28:09",0.750328038164425,2.78763373477891
"2020-03-28 18:31:10",0.495716071528011,2.64935623043979
"2020-03-28 18:34:09",0.675463225258103,2.84551266523397
"2020-03-28 18:37:09",0.450411681938755,2.79140273630164
"2020-03-28 18:40:10",0.803959011046311,2.93636729402573
"2020-03-28 18:43:11",0.632871389107992,2.790398180627
"2020-03-28 18:46:09",0.405480050637498,2.87118159776607
"2020-03-28 18:49:10",0.782557863504462,2.7191230625967
"2020-03-28 18:52:09",0.670312430761775,2.46919392979063
"2020-03-28 18:55:09",0.779802591438976,2.51814553434845
"2020-03-28 18:58:10",0.73048496209834,2.6571261876971
"2020-03-28 19:01:09",0.554957352555467,2.52478844335366
"2020-03-28 19:04:10",0.744620669985678,2.51126071381483
"2020-03-28 19:07:09",0.604834841873288,2.32615506483245
"2020-03-28 19:10:09",0.748812182479263,2.27708141720364
"2020-03-28 19:13:09",0.506202408441877,2.44476560354856
"2020-03-28 19:16:09",0.617526101434097,2.22030863447747
"2020-03-28 19:19:10",0.693059203914559,2.26085612560432
"2020-03-28 19:22:09",0.592692083242339,2.26600561904379
"2020-03-28 19:25:09",0.80191479079069,2.22297026168869
"2020-03-28 19:28:10",0.613184530547393,2.31887789176819
"2020-03-28 19:31:11",0.586361247921094,2.08361795870179
"2020-03-28 19:34:09",0.772583414488995,2.09945779116241
"2020-03-28 19:37:10",0.739652259867177,2.16638770946208
"2020-03-28 19:40:10",0.799916898603097,2.08948394389407
"2020-03-28 19:43:09",0.594842112405037,2.15063435068784
"2020-03-28 19:46:09",0.663459815730896,2.12559599946081
"2020-03-28 19:49:09",0.812083722957464,2.17240218874627
"2020-03-28 19:52:10",0.709950748842825,2.01991549863571
"2020-03-28 19:55:09",0.796213848407153,2.00337719750031
"2020-03-28 19:58:10",0.552974109088822,2.02577946764625
"2020-03-28 20:01:09",0.775588882871626,1.92175876660396
"2020-03-28 20:04:10",0.733670456873374,1.84789797185993
"2020-03-28 20:07:10",0.759662685489782,1.88507867790317
"2020-03-28 20:10:11",0.81938563420977,1.87881974377513
"2020-03-28 20:13:09",0.678380104024185,1.83087914230468
"2020-03-28 20:16:10",0.802871101811473,1.75161627489097
"2020-03-28 20:19:11",0.801981331864781,1.81137269426847
"2020-03-28 20:22:09",0.693752503305539,1.69862121424368
"2020-03-28 20:25:10",0.789839930312873,1.76819494980027
"2020-03-28 20:28:09",0.779022072626037,1.77666362444898
"2020-03-28 20:31:09",0.608366933166653,1.68359002363811
"2020-03-28 20:34:10",0.809344505579339,1.57992748677003
"2020-03-28 20:37:09",0.697768897460848,1.75958769902078
"2020-03-28 20:40:09",0.780049076560503,1.61478066690694
"2020-03-28 20:43:09",0.790868290861016,1.50993884783381
"2020-03-28 20:46:10",0.788831543778081,1.67718719620507
"2020-03-28 20:49:10",0.759943755898148,1.70857352145151
"2020-03-28 20:52:09",0.746714433353378,1.59322729545521
"2020-03-28 20:55:10",0.810844756122928,1.44050660313136
"2020-03-28 20:58:09",0.766596087538092,1.211680279297
"2020-03-28 21:01:10",0.728582657466712,1.34589326653487
"2020-03-28 21:04:10",0.69045062562716,1.4332857790498
"2020-03-28 21:07:11",0.739772375126903,1.41531707080617
"2020-03-28 21:10:12",0.800545920527395,1.52523424094873
"2020-03-28 21:13:10",0.764797562231284,1.31223660179894
"2020-03-28 21:16:11",0.528887144552396,1.46824012911216
"2020-03-28 21:19:10",0.811883025598315,1.38222289613766
"2020-03-28 21:22:11",0.622329933803932,1.08789377942519
"2020-03-28 21:25:10",0.801266249985063,1.03025861804729
"2020-03-28 21:28:09",0.68436872920439,1.1012821375795
"2020-03-28 21:31:09",0.388563840929353,1.09009925838813
"2020-03-28 21:34:10",0.812456871413653,0.961885220776041
"2020-03-28 21:37:09",0.667026226755978,1.09469509356679
"2020-03-28 21:40:09",0.698914223066455,1.1172404397622
"2020-03-28 21:43:10",0.408376413797487,0.910045162897751
"2020-03-28 21:46:11",0.505256207112579,0.965704578952911
"2020-03-28 21:49:09",0.745038012464466,0.871934457428307
"2020-03-28 21:52:10",0.410447063500595,0.698288665554391
"2020-03-28 21:55:11",0.767424662550101,0.844199286005291
"2020-03-28 21:58:09",0.511668875733201,0.818002289068039
"2020-03-28 22:01:10",0.42548673034119,0.929131141235867
"2020-03-28 22:04:09",0.450859290573514,0.865196347265875
"2020-03-28 22:07:10",0.518376158860128,0.835153127930989
"2020-03-28 22:10:09",0.445718273281585,0.737730627083282
"2020-03-28 22:13:09",0.300705060203131,0.926750485503648
"2020-03-28 22:16:11",0.51122389713032,0.833626277390205
"2020-03-28 22:19:09",0.504547313396003,0.774906800830365
"2020-03-28 22:22:10",0.377897068828166,0.708269460236868
"2020-03-28 22:25:09",0.526608809477054,0.662137621171021
"2020-03-28 22:28:09",0.289804432834159,0.559314673152953
"2020-03-28 22:31:10",0.39521557412288,0.682464894746431
"2020-03-28 22:34:11",0.655690584773802,0.737370410484031
"2020-03-28 22:37:09",0.268645893843167,0.542541900472913
"2020-03-28 22:40:10",0.624845124046775,0.627403274528954
"2020-03-28 22:43:09",0.472796247945995,0.703883692143987
"2020-03-28 22:46:09",0.420511059487481,0.53620783151794
"2020-03-28 22:49:10",0.61323349914537,0.58596621756609
"2020-03-28 22:52:09",0.438980372893776,0.585505085737671
"2020-03-28 22:55:11",0.67209786415954,0.642841563432906
"2020-03-28 22:58:09",0.660487899199548,0.603089256951362
"2020-03-28 23:01:10",0.441342871417985,0.373442187131126
"2020-03-28 23:04:08",0.625776922435566,0.503190616698006
"2020-03-28 23:07:09",0.381029293999369,0.533747962577751
"2020-03-28 23:10:10",0.642200102156634,0.575453914697766
"2020-03-28 23:13:09",0.542185924617963,0.640724926761886
"2020-03-28 23:16:09",0.418459170171171,0.460494658576605
"2020-03-28 23:19:10",0.70802853427298,0.426501081933075
"2020-03-28 23:22:11",0.649739829596425,0.489618166000121
"2020-03-28 23:25:09",0.735443712279463,0.321504550298894
"2020-03-28 23:28:09",0.557775658739825,0.583816092913213
"2020-03-28 23:31:08",0.700874353876117,0.358131733739657
"2020-03-28 23:34:09",0.753152968714504,0.300128124360472
"2020-03-28 23:37:10",0.589004705654935,0.46279414954412
"2020-03-28 23:40:09",0.795136675354218,0.269244692981529
"2020-03-28 23:43:11",0.665916393128752,0.337895990199103
"2020-03-28 23:46:10",0.789994668673562,0.314153452652533
"2020-03-28 23:49:10",0.810827093431412,0.439712490195736
"2020-03-28 23:52:09",0.78752353067927,0.41515532099731
"2020-03-28 23:55:10",0.797583485338887,0.496843591922072
"2020-03-28 23:57:01",0.782243002790883,0.371719783678481
"2020-03-28 23:58:55",0.802094967551307,0.28855443093869
"2020-03-29 00:01:11",0.797963163323684,0.339158984701734
"2020-03-29 00:04:10",0.810162443563085,0.467285936707349
"2020-03-29 00:07:10",0.785972017754889,0.459644546607348
"2020-03-29 00:10:10",0.800687977633915,0.440197496264221
"2020-03-29 00:13:12",0.784917452527364,0.466484248079343
"2020-03-29 00:16:12",0.782626156997531,0.553236606128622
"2020-03-29 00:19:11",0.807606712520009,0.522812558348108
"2020-03-29 00:22:11",0.781545841043313,0.463983307418995
"2020-03-29 00:25:10",0.795779626183547,0.686787823425168
"2020-03-29 00:28:11",0.767424364156573,0.652920079552215
"2020-03-29 00:31:11",0.769151962207423,0.461879956537242
"2020-03-29 00:34:12",0.803414732063794,0.35536768555642
"2020-03-29 00:37:11",0.734270530632353,0.543447176718358
"2020-03-29 00:40:11",0.733591875479022,0.542581891878875
"2020-03-29 00:43:12",0.754061682628332,0.356951764148462
"2020-03-29 00:46:11",0.773317995180296,0.351383281722041
"2020-03-29 00:49:10",0.717901010298878,0.290385446144728
"2020-03-29 00:52:12",0.699718201104305,0.248166588660074
"2020-03-29 00:55:10",0.725634399288093,0.271602030632077
"2020-03-29 00:58:11",0.693064313521648,0.240148911781739
"2020-03-29 01:01:12",0.662595359334817,0.322360325107351
"2020-03-29 01:04:11",0.688984617053204,0.239178124805933
"2020-03-29 01:07:11",0.665113734392875,0.392048384525584
"2020-03-29 01:10:11",0.687241323375379,0.352033170123625
"2020-03-29 01:13:10",0.745630454708223,0.537870036605356
"2020-03-29 01:16:10",0.499868827589001,0.485626961021826
"2020-03-29 01:19:11",0.784685477772735,0.432070918384222
"2020-03-29 01:22:12",0.766788965337022,0.354261685137572
"2020-03-29 01:25:10",0.571096290071408,0.440921382244673
"2020-03-29 01:28:11",0.616612932235747,0.555355404914856
"2020-03-29 01:31:12",0.567641879777528,0.514570578945689
"2020-03-29 01:34:10",0.608644807158408,0.511131041190673
"2020-03-29 01:37:11",0.644257778359904,0.505926315782177
"2020-03-29 01:40:12",0.641119530027467,0.400090369665974
"2020-03-29 01:43:13",0.613355382492808,0.393827453585301
"2020-03-29 01:46:11",0.435494113162069,0.36952182235733
"2020-03-29 01:49:12",0.617289445667782,0.276790772106421
"2020-03-29 01:52:13",0.560233078657789,0.502271737536957
"2020-03-29 01:55:11",0.63886291548771,0.281294631712639
"2020-03-29 01:58:11",0.570372520014706,0.311321968660751
"2020-03-29 02:01:12",0.524696409640458,0.348373218394325
"2020-03-29 02:04:10",0.481960531620302,0.151863011225444
"2020-03-29 02:07:11",0.435384620001052,0.0666580183454497
"2020-03-29 02:10:12",0.451109061623288,0.093844477564494
"2020-03-29 02:13:10",0.660606858416126,0.222926141994595
"2020-03-29 02:16:14",0.481155800737574,0.366850031642486
"2020-03-29 02:19:12",0.657393856348879,0.336604594677483
"2020-03-29 02:22:10",0.528980126924439,0.336033235220332
"2020-03-29 02:25:11",0.65995877504144,0.549631792326778
"2020-03-29 02:28:12",0.644846821058505,0.300091543882288
"2020-03-29 02:31:10",0.600002928050858,0.425215914496031
"2020-03-29 02:34:10",0.686028787612043,0.300732869858349
"2020-03-29 02:37:11",0.608255826667448,0.338069348782428
"2020-03-29 02:40:10",0.625524774668905,0.243742855291153
"2020-03-29 02:43:10",0.594389090812126,0.204374215321938
"2020-03-29 02:46:11",0.488811679737056,0
"2020-03-29 02:49:12",0.714635157446919,0.127438639767911
"2020-03-29 02:52:10",0.651662824975713,0.125418169286503
"2020-03-29 02:55:11",0.66179712435312,0.0247467211753563
"2020-03-29 02:58:10",0.792968596945506,0.174021174430872
"2020-03-29 03:01:10",0.624874098215674,0.0277370669338168
"2020-03-29 03:04:11",0.611931999114294,0.00154052332146781
"2020-03-29 03:07:12",0.672947029051928,0.121506685457881
"2020-03-29 03:10:10",0.728638930902475,0
"2020-03-29 03:13:11",0.791966575509777,0.182159778962388
"2020-03-29 03:16:11",0.684876098693704,0.149137481819836
"2020-03-29 03:19:10",0.808108705282268,0.0555055316143231
"2020-03-29 03:22:10",0.775917256618812,0.00580463924481678
"2020-03-29 03:25:11",0.793718790715248,0.159612110464051
"2020-03-29 03:28:12",0.78880625400121,0.28121307107117
"2020-03-29 03:31:10",0.790651118799188,0.194538978979024
"2020-03-29 03:34:11",0.746098184128474,0.206285519471402
"2020-03-29 03:37:10",0.769950389108413,0.158211946109781
"2020-03-29 03:40:10",0.790060913584297,0.175051292931111
"2020-03-29 03:43:11",0.780423305921845,0.048732739372976
"2020-03-29 03:46:10",0.778627296545477,0
"2020-03-29 03:49:10",0.788714051669514,0.0580553102538119
"2020-03-29 03:52:11",0.77837751966109,0.119558107064683
"2020-03-29 03:55:12",0.791011966335484,0.0780678775378856
"2020-03-29 03:58:10",0.755356916119315,0.0301280782866689
"2020-03-29 04:01:11",0.773708553189896,0.0336443548944605
"2020-03-29 04:04:11",0.788181256852547,0.0138228314780298
"2020-03-29 04:07:13",0.738734663992009,0.0384912962022586
"2020-03-29 04:10:10",0.783562607073675,0.192024286416349
"2020-03-29 04:13:11",0.675135025638172,0.169598687584583
"2020-03-29 04:16:09",0.773803156235827,0
"2020-03-29 04:19:10",0.79091480018175,0
"2020-03-29 04:22:09",0.712496492453074,0.102175628095502
"2020-03-29 04:25:10",0.761730949571443,0.014319581696042
"2020-03-29 04:28:12",0.762314970501833,0.0348963689431561
"2020-03-29 04:31:11",0.72225146126622,0
"2020-03-29 04:34:12",0.777084575206928,0
"2020-03-29 04:37:10",0.744650054838685,0
"2020-03-29 04:40:11",0.774425937095461,0.0743435485299964
"2020-03-29 04:43:12",0.571522999098714,0
"2020-03-29 04:46:10",0.744355631279547,0
"2020-03-29 04:49:11",0.791756679691275,0.0129867667099337
"2020-03-29 04:52:11",0.561363348600531,0.164774333879762
"2020-03-29 04:55:10",0.78557859224462,0.0258249513176074
"2020-03-29 04:58:10",0.677831823971067,0.0195236361313862
"2020-03-29 05:01:10",0.651099067974231,0.00093903324368827
"2020-03-29 05:04:10",0.792582700191311,0.0561259936420111
"2020-03-29 05:07:10",0.669005579783533,0
"2020-03-29 05:10:11",0.776873300159152,0.0831844912129946
"2020-03-29 05:13:10",0.556585103360108,0
"2020-03-29 05:16:10",0.692382420794873,0
"2020-03-29 05:19:11",0.776024505774918,0.0867146655601672
"2020-03-29 05:22:09",0.520131720539641,0.0317460353213717
"2020-03-29 05:25:10",0.766169449613038,0.0698898487206876
"2020-03-29 05:28:11",0.665003096570582,0
"2020-03-29 05:31:12",0.652566347192737,0
"2020-03-29 05:34:10",0.78131358698427,0.136418877112374
"2020-03-29 05:37:11",0.56107631607616,0.109107484656704
"2020-03-29 05:40:11",0.799216579531299,0
"2020-03-29 05:43:10",0.528919596822323,0
"2020-03-29 05:46:10",0.682599291951234,0.00767582348482621
"2020-03-29 05:49:10",0.781241027143697,0
"2020-03-29 05:52:09",0.692969284235639,0.0180950936022242
"2020-03-29 05:55:10",0.689870802368759,0
"2020-03-29 05:58:09",0.579155388611837,0.149784831028125
"2020-03-29 06:01:09",0.582707588904819,0.074476191810158
"2020-03-29 06:04:10",0.740572049927429,0.103491522165576
"2020-03-29 06:07:11",0.696401526304161,0.098332968533374
"2020-03-29 06:10:09",0.657566742547487,0.109491022217382
"2020-03-29 06:13:10",0.423309823726489,0.218303140607367
"2020-03-29 06:16:09",0.649502502325869,0
"2020-03-29 06:19:12",0.678356345678202,0.11147392099775
"2020-03-29 06:22:10",0.490867244460055,0.336393379873817
"2020-03-29 06:25:10",0.661862204627803,0.104496006963655
"2020-03-29 06:28:09",0.780161754616817,0.109741382212907
"2020-03-29 06:31:09",0.563424658620784,0.0529349722989303
"2020-03-29 06:34:10",0.582984343641646,0.15618927824627
"2020-03-29 06:37:09",0.61197780785852,0.176971540814636
"2020-03-29 06:40:10",0.771937888052871,0
"2020-03-29 06:43:10",0.548743352894711,0
"2020-03-29 06:46:11",0.647960326010287,0.159769998115254
"2020-03-29 06:49:09",0.792065187679525,0.0853012891309739
"2020-03-29 06:52:10",0.685108474447844,0.0741203246196862
"2020-03-29 06:55:11",0.784593562190614,0.0583582332385646
"2020-03-29 06:58:09",0.725714932579997,0.183798727103835
"2020-03-29 07:01:10",0.623593762911209,0.0941090672981579
"2020-03-29 07:04:11",0.707134511960459,0.0510205226652818
"2020-03-29 07:07:09",0.656613791384147,0
"2020-03-29 07:10:10",0.753024467101966,0
"2020-03-29 07:13:10",0.552629023354133,0.0016183052275518
"2020-03-29 07:16:09",0.762782584056914,0.00633485159166813
"2020-03-29 07:19:12",0.769754539024517,0
"2020-03-29 07:22:10",0.535421663624101,0.0610909780808737
"2020-03-29 07:25:09",0.770336423689294,0.0192275726483171
"2020-03-29 07:28:09",0.660018560739245,0
"2020-03-29 07:31:10",0.703038198406804,0.0618451053638258
"2020-03-29 07:34:10",0.797993879344766,0
"2020-03-29 07:37:12",0.727106710252923,0.157813939379837
"2020-03-29 07:40:10",0.813145360868903,0.100520435896616
"2020-03-29 07:43:11",0.730221912904794,0.0365126128669524
"2020-03-29 07:46:09",0.652950759915562,0.0379582020065274
"2020-03-29 07:49:10",0.789702771664814,0
"2020-03-29 07:52:11",0.792306752428206,0.0161283470121028
"2020-03-29 07:55:11",0.771980594832071,0
"2020-03-29 07:58:10",0.75153405752594,0
"2020-03-29 08:01:10",0.486629294912158,0
"2020-03-29 08:04:11",0.767569884975603,0.0652358151364374
"2020-03-29 08:07:10",0.670601916189504,0.0218508078738298
"2020-03-29 08:10:10",0.807409937587243,0.0486454933019953
"2020-03-29 08:13:11",0.52686791603988,0.0964523840112839
"2020-03-29 08:16:09",0.701239666117526,0
"2020-03-29 08:19:10",0.785648306040425,0
"2020-03-29 08:22:11",0.624611832807711,0
"2020-03-29 08:25:09",0.806940873255374,0.0776608141281909
"2020-03-29 08:28:10",0.656155481219989,0
"2020-03-29 08:31:11",0.796881781253818,0
"2020-03-29 08:34:09",0.785876114613824,0
"2020-03-29 08:37:10",0.792374963624929,0
"2020-03-29 08:40:10",0.760468406706169,0
"2020-03-29 08:43:11",0.798557124244821,0
"2020-03-29 08:46:09",0.781630685769987,0
"2020-03-29 08:49:10",0.672418437999708,0
"2020-03-29 08:52:11",0.440335692912604,0
"2020-03-29 08:55:09",0.808967673529493,0.00930851677512856
"2020-03-29 08:58:10",0.683932663128559,0
"2020-03-29 09:01:11",0.777546606566718,0
"2020-03-29 09:04:12",0.806968962353037,0
"2020-03-29 09:07:10",0.650454093961262,0
"2020-03-29 09:10:10",0.707546637217099,0
"2020-03-29 09:13:10",0.710704046012963,0
"2020-03-29 09:16:10",0.621808077406887,0
"2020-03-29 09:19:11",0.779757567951909,0.0591457155483168
"2020-03-29 09:22:09",0.599595032519026,0
"2020-03-29 09:25:09",0.761500159915823,0.122744309092969
"2020-03-29 09:28:10",0.644081853193116,0
"2020-03-29 09:31:09",0.490171219494655,0
"2020-03-29 09:34:09",0.783725212777841,0
"2020-03-29 09:37:10",0.401906353679002,0
"2020-03-29 09:40:11",0.690528734528915,0.0647226048529275
"2020-03-29 09:43:12",0.421105437928784,0
"2020-03-29 09:46:10",0.23875348629721,0.153683115718248
"2020-03-29 09:49:11",0.654067623318966,0
"2020-03-29 09:52:09",0.369994594080806,0
"2020-03-29 09:55:10",0.609158131794539,0
"2020-03-29 09:58:11",0.310684107144928,0
"2020-03-29 10:01:10",0.422497589179504,0
"2020-03-29 10:04:09",0.593739106383596,0.116473976844612
"2020-03-29 10:07:09",0.434137297153208,0
"2020-03-29 10:10:11",0.585065963614984,0
"2020-03-29 10:13:09",0.357283758560535,0
"2020-03-29 10:16:10",0.450066683779049,0
"2020-03-29 10:19:10",0.491459494827766,0.142867645602557
"2020-03-29 10:22:09",0.261585749705977,0.307933655206689
"2020-03-29 10:25:10",0.469099407795653,0
"2020-03-29 10:28:09",0.388806864278733,0
"2020-03-29 10:31:10",0.239837447134042,0.129045715930465
"2020-03-29 10:34:10",0.613883213518406,0
"2020-03-29 10:37:11",0.308222833046142,0.179007177313706
"2020-03-29 10:40:09",0.53046068444027,0.243327789567524
"2020-03-29 10:43:09",0.292987929731973,0.0770318944691553
"2020-03-29 10:46:11",0.191896003900042,0.215232179764224
"2020-03-29 10:49:10",0.586812049357339,0.0246796953383419
"2020-03-29 10:52:10",0.332938551399761,0
"2020-03-29 10:55:10",0.501194169241601,0.128357020385448
"2020-03-29 10:58:10",0.423958929371389,0.11526599283461
"2020-03-29 11:01:10",0.455364751406401,0.206981093635075
"2020-03-29 11:04:10",0.478356051542895,0.00555575589175494
"2020-03-29 11:07:10",0.350264513164649,0
"2020-03-29 11:10:10",0.745228336818751,0.128154374838582
"2020-03-29 11:13:10",0.431210217854652,0.0815415455423971
"2020-03-29 11:16:11",0.56159722239475,0.587052469207581
"2020-03-29 11:19:09",0.648141163222478,0.713235512787561
"2020-03-29 11:22:10",0.411812918996153,0.700820923438813
"2020-03-29 11:25:11",0.736733120662257,0.530081874974436
"2020-03-29 11:28:09",0.781188474049449,0.453481187583405
"2020-03-29 11:31:10",0.580987025350022,0.574762611650488
"2020-03-29 11:34:09",0.786953035781889,0.585048539216093
"2020-03-29 11:37:10",0.63993282349828,0.694729939089246
"2020-03-29 11:40:09",0.781923487777896,0.711838917041338
"2020-03-29 11:43:10",0.614787357238814,0.640969463632967
"2020-03-29 11:46:10",0.652924459957182,1.01056081441085
"2020-03-29 11:49:10",0.729669944793308,0.793691453748416
"2020-03-29 11:52:10",0.74490309087228,0.978010864256287
"2020-03-29 11:55:10",0.795064325317937,0.958237058714809
"2020-03-29 11:58:10",0.788727207223768,1.23619728804128
"2020-03-29 12:01:10",0.778553518017908,1.02529398764082
"2020-03-29 12:04:11",0.800290177002575,1.13155914313433
"2020-03-29 12:07:12",0.769479139283929,0.88158476832751
"2020-03-29 12:10:10",0.807956175880673,1.30601774609422
"2020-03-29 12:13:11",0.777075132999484,1.11468077979734
"2020-03-29 12:16:10",0.790450339335167,1.55172992557474
"2020-03-29 12:19:09",0.806657894981703,1.29079804935634
"2020-03-29 12:22:11",0.784991225435022,1.05578151751469
"2020-03-29 12:25:09",0.802830915156848,1.56388855786899
"2020-03-29 12:28:11",0.793050695685847,1.65707762734648
"2020-03-29 12:31:10",0.805121311145991,1.89774019066999
"2020-03-29 12:34:10",0.793377369976515,1.32924678222075
"2020-03-29 12:37:10",0.777124600660734,1.19864294855802
