"Time","SSE","SST","Rsqu","Value"
"3/12/2020 7:13",0.123064255,0.993890304,0.876179238,0.750128976
"3/12/2020 7:18",0.123064255,0.993890304,0.876179238,0.974632185
"3/12/2020 7:23",0.123064255,0.993890304,0.876179238,1.207908515
"3/12/2020 7:28",0.123064255,0.993890304,0.876179238,1.058676806
"3/12/2020 7:33",0.123064255,0.993890304,0.876179238,0.564931807
"3/12/2020 7:38",0.123064255,0.993890304,0.876179238,0.321138369
"3/12/2020 7:43",0.123064255,0.993890304,0.876179238,0.416108127
"3/12/2020 7:48",0.123064255,0.993890304,0.876179238,0.918017121
"3/12/2020 7:53",0.123064255,0.993890304,0.876179238,1.035245358
"3/12/2020 7:58",0.123064255,0.993890304,0.876179238,10.99670688
"2020-03-12 08:18:00",0.188288608369839,0.993735087558013,0.810524343230613,1.40198305511476
"2020-03-12 08:23:00",0.188288608369839,0.993735087558013,0.810524343230613,1.8082624816418
"2020-03-12 08:28:00",0.188288608369839,0.993735087558013,0.810524343230613,1.95922404923287
"2020-03-12 08:33:00",0.188288608369839,0.993735087558013,0.810524343230613,1.79493263724606
"2020-03-12 08:38:00",0.188288608369839,0.993735087558013,0.810524343230613,1.94236722476708
"2020-03-12 08:43:00",0.188288608369839,0.993735087558013,0.810524343230613,2.04002149381085
"2020-03-12 08:48:00",0.188288608369839,0.993735087558013,0.810524343230613,1.76678327182897
"2020-03-12 08:53:00",0.188288608369839,0.993735087558013,0.810524343230613,1.98396391511698
"2020-03-12 08:58:00",0.188288608369839,0.993735087558013,0.810524343230613,1.1101412374257
"2020-03-12 09:03:00",0.188288608369839,0.993735087558013,0.810524343230613,1.65479611458126
"2020-03-12 08:38:00",0.192546633082449,0.993818410111644,0.80625571923062,1.86174214706176
"2020-03-12 08:43:00",0.192546633082449,0.993818410111644,0.80625571923062,1.94980536991451
"2020-03-12 08:48:00",0.192546633082449,0.993818410111644,0.80625571923062,1.71734631446554
"2020-03-12 08:53:00",0.192546633082449,0.993818410111644,0.80625571923062,2.00066080608306
"2020-03-12 08:58:00",0.192546633082449,0.993818410111644,0.80625571923062,1.17973221731649
"2020-03-12 09:03:00",0.192546633082449,0.993818410111644,0.80625571923062,1.76990103100241
"2020-03-12 09:08:00",0.192546633082449,0.993818410111644,0.80625571923062,1.13434005439218
"2020-03-12 09:13:00",0.192546633082449,0.993818410111644,0.80625571923062,2.25446705959313
"2020-03-12 09:18:00",0.192546633082449,0.993818410111644,0.80625571923062,2.38581713496035
"2020-03-12 09:23:00",0.192546633082449,0.993818410111644,0.80625571923062,1.79859169391623
"2020-03-12 08:38:00",0.192546633082449,0.993818410111644,0.80625571923062,1.86174214706176
"2020-03-12 08:43:00",0.192546633082449,0.993818410111644,0.80625571923062,1.94980536991451
"2020-03-12 08:48:00",0.192546633082449,0.993818410111644,0.80625571923062,1.71734631446554
"2020-03-12 08:53:00",0.192546633082449,0.993818410111644,0.80625571923062,2.00066080608306
"2020-03-12 08:58:00",0.192546633082449,0.993818410111644,0.80625571923062,1.17973221731649
"2020-03-12 09:03:00",0.192546633082449,0.993818410111644,0.80625571923062,1.76990103100241
"2020-03-12 09:08:00",0.192546633082449,0.993818410111644,0.80625571923062,1.13434005439218
"2020-03-12 09:13:00",0.192546633082449,0.993818410111644,0.80625571923062,2.25446705959313
"2020-03-12 09:18:00",0.192546633082449,0.993818410111644,0.80625571923062,2.38581713496035
"2020-03-12 09:23:00",0.192546633082449,0.993818410111644,0.80625571923062,1.79859169391623
"2020-03-12 08:38:00",0.222552850589679,0.993818410111644,0.776062861861577,2.30152423064491
"2020-03-12 08:43:00",0.222552850589679,0.993818410111644,0.776062861861577,2.40238046111744
"2020-03-12 08:48:00",0.222552850589679,0.993818410111644,0.776062861861577,2.1189618950499
"2020-03-12 08:53:00",0.222552850589679,0.993818410111644,0.776062861861577,2.36087150386039
"2020-03-12 08:58:00",0.222552850589679,0.993818410111644,0.776062861861577,1.50424898963612
"2020-03-12 09:03:00",0.222552850589679,0.993818410111644,0.776062861861577,2.02744522318443
"2020-03-12 09:08:00",0.222552850589679,0.993818410111644,0.776062861861577,1.39006156126302
"2020-03-12 09:13:00",0.222552850589679,0.993818410111644,0.776062861861577,2.51023757747818
"2020-03-12 09:18:00",0.222552850589679,0.993818410111644,0.776062861861577,2.64663451543144
"2020-03-12 09:23:00",0.222552850589679,0.993818410111644,0.776062861861577,2.0901321529084
"2020-03-12 08:38:00",0.192546633082449,0.993818410111644,0.80625571923062,1.86174214706176
"2020-03-12 08:43:00",0.192546633082449,0.993818410111644,0.80625571923062,1.94980536991451
"2020-03-12 08:48:00",0.192546633082449,0.993818410111644,0.80625571923062,1.71734631446554
"2020-03-12 08:53:00",0.192546633082449,0.993818410111644,0.80625571923062,2.00066080608306
"2020-03-12 08:58:00",0.192546633082449,0.993818410111644,0.80625571923062,1.17973221731649
"2020-03-12 09:03:00",0.192546633082449,0.993818410111644,0.80625571923062,1.76990103100241
"2020-03-12 09:08:00",0.192546633082449,0.993818410111644,0.80625571923062,1.13434005439218
"2020-03-12 09:13:00",0.192546633082449,0.993818410111644,0.80625571923062,2.25446705959313
"2020-03-12 09:18:00",0.192546633082449,0.993818410111644,0.80625571923062,2.38581713496035
"2020-03-12 09:23:00",0.192546633082449,0.993818410111644,0.80625571923062,1.79859169391623
"2020-03-12 09:23:00",0.18794586311345,0.994336975769356,0.810983733187606,2.14273577794979
"2020-03-12 09:28:00",0.18794586311345,0.994336975769356,0.810983733187606,2.2374660704838
"2020-03-12 09:33:00",0.18794586311345,0.994336975769356,0.810983733187606,2.22928786573324
"2020-03-12 09:38:00",0.18794586311345,0.994336975769356,0.810983733187606,2.34424854366721
"2020-03-12 09:43:00",0.18794586311345,0.994336975769356,0.810983733187606,2.24890027128655
"2020-03-12 09:48:00",0.18794586311345,0.994336975769356,0.810983733187606,2.36036755311119
"2020-03-12 09:53:00",0.18794586311345,0.994336975769356,0.810983733187606,2.6632336271177
"2020-03-12 09:58:00",0.18794586311345,0.994336975769356,0.810983733187606,1.92257982559879
"2020-03-12 10:03:00",0.18794586311345,0.994336975769356,0.810983733187606,2.35212845185504
"2020-03-12 10:08:00",0.18794586311345,0.994336975769356,0.810983733187606,2.40314939663433
