Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:21:24,0.6825
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:21:30,0.69
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:21:36,0.6975001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:21:51,0.6875
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:21:57,0.6800001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:22:09,0.675
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:22:24,0.6800001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:22:51,0.675
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:23:03,0.6675
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:23:30,0.6725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:23:36,0.6800001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:23:45,0.6925
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:23:51,0.6975001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:24:00,0.7075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,4/30/2020 19:24:06,0.7175
